,Name,Suit,Number,Order,file_path
0,The Fool,Major Arcane,0,1,00-TheFool.jpg
1,The Magician,Major Arcane,1,2,01-TheMagician.jpg
2,The High Priestest,Major Arcane,2,3,02-TheHighPriestess.jpg
3,The Empress,Major Arcane,3,4,03-TheEmpress.jpg
4,The Emperor,Major Arcane,4,5,04-TheEmperor.jpg
5,The Hierophant,Major Arcane,5,6,05-TheHierophant.jpg
6,The Lovers,Major Arcane,6,7,06-TheLovers.jpg
7,The Chariot,Major Arcane,7,8,07-TheChariot.jpg
8,Strength,Major Arcane,8,9,08-Strength.jpg
9,The Hermit,Major Arcane,9,10,09-TheHermit.jpg
10,Wheel of Fortune,Major Arcane,10,11,10-WheelOfFortune.jpg
11,Justice,Major Arcane,11,12,11-Justice.jpg
12,The Hanged Man,Major Arcane,12,13,12-TheHangedMan.jpg
13,Death,Major Arcane,13,14,13-Death.jpg
14,Temperance,Major Arcane,14,15,14-Temperance.jpg
15,The Devil,Major Arcane,15,16,15-TheDevil.jpg
16,The Tower,Major Arcane,16,17,16-TheTower.jpg
17,The Star,Major Arcane,17,18,17-TheStar.jpg
18,The Moon,Major Arcane,18,19,18-TheMoon.jpg
19,The Sun,Major Arcane,19,20,19-TheSun.jpg
20,Judgement,Major Arcane,20,21,20-Judgement.jpg
21,The World,Major Arcane,21,22,21-TheWorld.jpg
22,Ace of Wands,Wands,Ace,23,Wands01.jpg
23,Two of Wands,Wands,Two,24,Wands02.jpg
24,Three of Wands,Wands,Three,25,Wands03.jpg
25,Four of Wands,Wands,Four,26,Wands04.jpg
26,Five of Wands,Wands,Five,27,Wands05.jpg
27,Seven of Wands,Wands,Seven,28,Wands06.jpg
28,Six of Wands,Wands,Six,28,Wands07.jpg
29,Eight of Wands,Wands,Eight,29,Wands08.jpg
30,Nine of Wands,Wands,Nine,30,Wands09.jpg
31,Ten of Wands,Wands,Ten,31,Wands10.jpg
32,Page of Wands,Wands,Page,32,Wands11.jpg
33,Knight of Wands,Wands,Knight,33,Wands12.jpg
34,Queen of Wands,Wands,Queen,34,Wands13.jpg
35,King of Wands,Wands,King,35,Wands14.jpg
36,Ace of Cups,Cups,Ace,36,Cups01.jpg
37,Two of Cups,Cups,Two,37,Cups02.jpg
38,Three of Cups,Cups,Three,38,Cups03.jpg
39,Four of Cups,Cups,Four,39,Cups04.jpg
40,Five of Cups,Cups,Five,40,Cups05.jpg
41,Six of Cups,Cups,Six,41,Cups06.jpg
42,Seven of Cups,Cups,Seven,42,Cups07.jpg
43,Eight of Cups,Cups,Eight,43,Cups08.jpg
44,Nine of Cups,Cups,Nine,44,Cups09.jpg
45,Ten of Cups,Cups,Ten,45,Cups10.jpg
46,Page of Cups,Cups,Page,46,Cups11.jpg
47,Knight of Cups,Cups,Knight,47,Cups12.jpg
48,Queen of Cups,Cups,Queen,48,Cups13.jpg
49,King of Cups,Cups,King,49,Cups14.jpg
50,Ace of Swords,Swords,Ace,50,Swords01.jpg
51,Two of Swords,Swords,Two,51,Swords02.jpg
52,Three of Swords,Swords,Three,52,Swords03.jpg
53,Four of Swords,Swords,Four,53,Swords04.jpg
54,Five of Swords,Swords,Five,54,Swords05.jpg
55,Six of Swords,Swords,Six,55,Swords06.jpg
56,Seven of Swords,Swords,Seven,56,Swords07.jpg
57,Eight of Swords,Swords,Eight,57,Swords08.jpg
58,Nine of Swords,Swords,Nine,58,Swords09.jpg
59,Ten of Swords,Swords,Ten,59,Swords10.jpg
60,Page of Swords,Swords,Page,60,Swords11.jpg
61,Knight of Swords,Swords,Knight,61,Swords12.jpg
62,Queen of Swords,Swords,Queen,62,Swords13.jpg
63,King of Swords,Swords,King,63,Swords14.jpg
64,Ace of Pentacles,Pentacles,Ace,64,Pentacles01.jpg
65,Two of Pentacles,Pentacles,Two,65,Pentacles02.jpg
66,Three of Pentacles,Pentacles,Three,66,Pentacles03.jpg
67,Four of Pentacles,Pentacles,Four,67,Pentacles04.jpg
68,Five of Pentacles,Pentacles,Five,68,Pentacles05.jpg
69,Six of Pentacles,Pentacles,Six,69,Pentacles06.jpg
70,Seven of Pentacles,Pentacles,Seven,70,Pentacles07.jpg
71,Eight of Pentacles,Pentacles,Eight,71,Pentacles08.jpg
72,Nine of Pentacles,Pentacles,Nine,72,Pentacles09.jpg
73,Ten of Pentacles,Pentacles,Ten,73,Pentacles10.jpg
74,Knight of Pentacles,Pentacles,Knight,74,Pentacles11.jpg
75,Queen of Pentacles,Pentacles,Queen,76,Pentacles12.jpg
76,Page of Pentacles,Pentacles,Page,77,Pentacles13.jpg
77,King of Pentacles,Pentacles,King,78,Pentacles14.jpg
